,h3_id,avg_ele,stddev_ele
6750,8a2912adccf7fff,171.5711897981924,11.970434702671746
6751,8a2912ae254ffff,126.4436195578126,19.313459320955563
6752,8a2912ac20e7fff,291.04639717716975,11.953281803704574
6753,8a2912af1687fff,131.02995356037152,12.257437617173247
6754,8a2912acaa07fff,122.26505884174667,3.032919569047992
6755,8a2912ac224ffff,361.92635130951646,11.457715272368375
6756,8a2912af35b7fff,64.74940424610053,13.461370887532631
6757,8a2912acac77fff,124.68580871880611,2.298863311265091
6758,8a2912af10f7fff,82.96787151702786,22.078430682502557
6759,8a2912ac8707fff,60.24222573251564,7.161812194560092
6760,8a2912ad416ffff,211.9922793662582,9.834812774962058
6761,8a2912ac0b5ffff,333.27911298315166,16.64417123614053
6762,8a2912ad2d9ffff,77.56086808563296,13.327455116760289
6763,8a2912add087fff,146.27313954928184,1.4766772134697919
6764,8a2912ad4b97fff,181.411891206139,7.098755562608157
6765,8a2912aee487fff,140.54925040267625,7.012435057285193
6766,8a2912ad60c7fff,222.21688219279793,16.670799987749437
6767,8a2912ad8d4ffff,149.63915021352975,18.09830150035842
6768,8a291232dc77fff,39.440782961083954,6.866553415186848
6769,8a2912ad1a57fff,345.747461928934,14.353829136027112
6770,8a2912ad1947fff,334.79173113820633,15.600181612645104
6771,8a2912ac6d4ffff,206.28647284661588,11.8006272178876
6772,8a2912ade9a7fff,357.32377150637456,11.613988366151087
6773,8a2912ac2b87fff,429.87482972136223,16.273455094688323
6774,8a2912ac28d7fff,448.8552941176471,11.110060688673306
6775,8a2912af270ffff,25.18900730298913,0.6789460933420606
6776,8a291232552ffff,62.662063818598035,12.746368958802336
6777,8a29123258d7fff,131.55773275595422,7.658840383707013
6778,8a2912af318ffff,58.023926869274575,13.315757675720853
6779,8a2912ac6827fff,307.89014799678,18.142711459613658
6780,8a2912ade267fff,152.41644488457015,7.175565618092629
6781,8a2912329047fff,130.52820060639812,2.5912113872712466
6782,8a2912ac349ffff,249.11796483189895,10.886912882674265
6783,8a2912ad0a1ffff,231.6237622230474,11.577034750910991
6784,8a2912ad152ffff,238.67809618122178,17.28864910036062
6785,8a2912ad349ffff,116.95741554263087,7.997151486714752
6786,8a2912ac5627fff,298.4757804757185,18.493779778579796
6787,8a2912ac9ae7fff,105.15002478468307,0.7798035124599952
6788,8a2912ac5b97fff,131.56803964075564,20.329118625936466
6789,8a291232001ffff,6.410194901824366,1.4909899729466531
6790,8a291232d877fff,75.41676466947264,16.438462155646018
6791,8a2912a89367fff,78.03777612771486,9.240640301346096
6792,8a2912ac32f7fff,218.70272445820433,12.776437035308417
6793,8a2912acad17fff,100.6277399380805,10.355966261188804
6794,8a2912329ab7fff,132.86099424611768,1.4279242801360577
6795,8a2912ad2757fff,105.46063826495885,9.46531871240521
6796,8a2912acaa17fff,129.71683594475755,3.857946675453925
6797,8a2912ac16f7fff,228.63908156313866,15.72067328412995
6798,8a2912acca77fff,105.03332713869789,20.223813751087317
6799,8a2912acdd57fff,98.277052354399,21.804658143735818
6800,8a2912ad685ffff,285.2869871913867,9.900700609695006
6801,8a2912aeb64ffff,21.715202912019826,2.4024486553522073
6802,8a2912ac8467fff,116.49578790882062,11.727327012958416
6803,8a2912af1b17fff,65.98523810998266,12.143728872692298
6804,8a2912ad5527fff,215.7302704877445,15.123313747582731
6805,8a2912ac525ffff,151.52613974231912,23.944881250961785
6806,8a2912ace647fff,143.31024712002971,1.6599671562252392
6807,8a2912ac3c57fff,333.48848154570226,8.455246913611658
6808,8a2912aded4ffff,267.83177541166276,14.5883014759321
6809,8a2912ac11a7fff,350.30600111475815,16.378235687048516
6810,8a2912ad88affff,112.20117006128892,13.146023152804156
6811,8a2912acbd77fff,49.03125,5.4288040005135665
6812,8a291232452ffff,11.460955695050947,1.8468601371661337
6813,8a2912ad6227fff,205.30828382225522,7.151269311993378
6814,8a2912ac8837fff,158.57517190113361,2.683187188488926
6815,8a2912ac5977fff,64.14539852604199,10.885814973045019
6816,8a2912adc61ffff,202.04156350581826,9.342143117606064
6817,8a2912acd78ffff,147.35392788550897,1.7833925356596896
6818,8a2912ac542ffff,180.8192009910189,15.1838678598451
6819,8a291232daa7fff,61.831637941704315,6.5379196801015995
6820,8a2912ad6acffff,156.02704040591547,8.852373357682126
6821,8a291232462ffff,4.73525239641311,2.2597174715297736
6822,8a2912ad194ffff,361.4014176055466,11.439808015601395
6823,8a2912aca89ffff,114.28359757230446,6.1822375297753265
6824,8a2912acd88ffff,38.32365628872367,5.445021444135765
6825,8a2912a8b377fff,168.92554606769383,11.576407403939077
6826,8a2912addb27fff,143.4987150907177,9.770958300786596
6827,8a2912ad48d7fff,171.64571729174403,6.640899115042559
6828,8a2912ad0b27fff,306.54886426935695,15.247531922044638
6829,8a2912ac5987fff,153.27293563773773,13.5813267008193
6830,8a291232d257fff,108.82811146181459,10.563354592750404
6831,8a2912ad8d1ffff,207.55977285387138,11.814462631963686
6832,8a2912adc747fff,175.395539252105,19.000343960535005
6833,8a2912ad08cffff,237.95505322440897,9.371382387948305
6834,8a2912ad4207fff,286.49319054104245,16.890901991525784
6835,8a2912ac035ffff,433.12472905183625,13.697252309377804
6836,8a2912ac8c77fff,134.323950204385,19.666829738837414
6837,8a2912aea91ffff,57.474697218436376,14.399258635974572
6838,8a2912acbd0ffff,71.65768039640756,8.855800314160703
6839,8a2912ac4d5ffff,275.8845915649966,17.052661691589545
6840,8a2912ad0947fff,249.71764159702877,17.235143007107606
6841,8a2912acad47fff,130.07173374613004,2.116643834186936
6842,8a2912ac6187fff,167.62983716178564,21.5898099930949
6843,8a2912ad979ffff,75.41174240079242,5.93366776336414
6844,8a2912325a8ffff,81.9999613386119,11.696433193571986
6845,8a2912ae3697fff,126.49939617266365,14.64590076236968
6846,8a2912364987fff,43.48473495169681,10.950923705275882
6847,8a2912ac3a87fff,233.5052628320228,12.808374032689096
6848,8a2912ad1b87fff,320.8938343444348,10.981406852744408
6849,8a2912adc98ffff,271.24882382072553,4.989673068836903
6850,8a2912ad32dffff,125.69995668584865,7.621726894397587
6851,8a2912ac8257fff,101.71743170414422,4.0774929327711185
6852,8a2912add517fff,135.33264718628118,15.810735946313661
6853,8a2912ae2257fff,144.38635941274856,10.685530238943267
6854,8a2912ad819ffff,115.16347641743006,14.691079217392604
6855,8a2912ac4047fff,322.9284121872678,17.89970897039098
6856,8a2912adea17fff,194.3442721871519,14.389858636479364
6857,8a2912af30affff,126.34141906530486,7.464200693271844
6858,8a2912ac6207fff,331.2443811528698,19.84124772787125
6859,8a2912ad826ffff,112.06483717186727,2.453329922081228
6860,8a2912accccffff,240.4760112742365,16.36592085028608
6861,8a2912a8b75ffff,134.94041138261676,16.46944971265892
6862,8a2912ae218ffff,22.184119624649032,10.837715043765659
6863,8a2912ac1017fff,349.53059770826883,19.166812141165398
6864,8a2912ad076ffff,129.6870359485212,5.802021539284333
6865,8a2912ad5da7fff,143.71092782867046,16.823459426304865
6866,8a2912ac6537fff,176.55267149579,13.82913756258917
6867,8a2912ac044ffff,356.2023713701938,16.312784831919902
6868,8a291232dc37fff,29.668817682549506,5.492228405368507
6869,8a2912ad4ad7fff,148.32097982173806,10.876766748915907
6870,8a2912ad8d17fff,214.9584829165635,9.645562235448622
6871,8a2912ac070ffff,301.23417956656345,17.861200501866932
6872,8a2912adc80ffff,232.96202179026866,5.0377862809763485
6873,8a291232d107fff,80.0768403959171,10.175962022691268
6874,8a2912ac0097fff,401.94674592854045,19.263527618564645
6875,8a2912ad54dffff,277.18661797474624,19.58397433012543
6876,8a2912ad0237fff,144.6291150990099,8.93310884744767
6877,8a2912aca3b7fff,63.875135465692345,13.285993769727295
6878,8a2912ac999ffff,124.04153500619579,1.342229622890395
6879,8a291236495ffff,54.618081829646876,6.438391505669443
6880,8a2912ac452ffff,264.0699380804954,15.207809498686867
6881,8a2912ac0997fff,322.3829194277575,13.187021617200127
6882,8a2912ad24b7fff,125.18541202672606,6.742499400049794
6883,8a2912af3987fff,19.604737990590564,5.048711623209647
6884,8a2912ac5c8ffff,311.2928075827035,8.116295191576842
6885,8a2912af1237fff,176.23986068111455,23.23484646664378
6886,8a291232c967fff,177.07934224367304,11.072458518287053
6887,8a2912ac9a47fff,0.0,0.0
6888,8a29123252c7fff,65.88656748731907,10.429346204075365
6889,8a2912aca507fff,109.75653250773993,1.4779475158201298
6890,8a2912ac1757fff,273.5774233508826,10.14051539635807
6891,8a2912aca017fff,108.16264164963775,6.924052473904048
6892,8a2912acec6ffff,204.28962281679674,4.227472704019095
6893,8a2912325cd7fff,66.15334127033212,17.17618903410065
6894,8a2912adca57fff,236.33876160990712,12.863593370243828
6895,8a2912ad9677fff,23.863010385710748,10.0179860254084
6896,8a2912ac1a4ffff,244.63508114469772,16.000254855900994
6897,8a2912a8b247fff,226.3289766751222,12.566997158908288
6898,8a2912ad911ffff,102.29026341856002,0.820172747080051
6899,8a2912ada46ffff,138.33036322009778,2.283406283874786
6900,8a2912ad2767fff,130.29016890428758,8.364482474266238
6901,8a2912ace567fff,161.7156170660722,15.470239436251763
6902,8a2912ac2c0ffff,409.70735558169775,8.632045292461084
6903,8a2912ad9567fff,90.32908747601064,12.38231399594651
6904,8a2912ac9b27fff,128.7335026953343,1.8692342122082757
6905,8a29123299a7fff,64.28716592427617,11.967460244173427
6906,8a2912ad4d07fff,62.420189391594974,16.8576211484276
6907,8a2912ad6757fff,151.10137643055984,11.91567818322524
6908,8a2912ad1797fff,223.27698520764994,19.05140430187173
6909,8a2912ac021ffff,355.19412274725954,14.81874418896362
6910,8a2912ad542ffff,309.87820354091866,12.458789373905597
6911,8a2912ad0acffff,180.93695840554594,16.753589442551732
6912,8a2912add697fff,120.35144546242417,8.33084115831658
6913,8a2912af1b2ffff,66.95829721362229,14.145923176876261
6914,8a2912324ac7fff,148.48609908461157,9.834205962320642
6915,8a2912ac59a7fff,109.27370996716843,19.184603751165053
6916,8a2912ad0317fff,182.37428067570076,10.47170983485352
6917,8a2912ac0d2ffff,319.1458075303443,16.94302096001527
6918,8a291232d267fff,92.03889232673268,10.871710160002973
6919,8a2912ace427fff,190.84351972258344,2.742661880213144
6920,8a2912acc117fff,308.51083926912355,5.420972481153521
6921,8a2912acbc5ffff,36.73897309264305,2.239963691235351
6922,8a2912ad6297fff,149.45029701132356,13.592734950762214
6923,8a2912acbd87fff,97.98335501052892,11.551908485155614
6924,8a2912aeac6ffff,117.01623095031594,13.306380920676238
6925,8a2912ac6b77fff,323.3002105654301,19.298715642649853
6926,8a2912ac534ffff,174.42924177662144,14.59224850205836
6927,8a2912ad844ffff,139.94393376663572,2.9577253525620666
6928,8a2912ac60a7fff,138.74373142644873,7.488760119319717
6929,8a2912ac18affff,261.4311594202899,14.954765783113062
6930,8a2912af14affff,94.70473964460405,4.557175756941563
6931,8a2912ac4c07fff,222.68709747337132,24.24593407636505
6932,8a2912adab27fff,115.42763646490903,8.554382515055169
6933,8a2912320217fff,40.117786231211724,7.364443210545843
6934,8a29123298e7fff,113.5474057917208,1.7322307959104886
6935,8a291232590ffff,151.2241181930693,9.921004176000613
6936,8a2912ad9b57fff,88.70065932025011,6.969972210412104
6937,8a291232d29ffff,79.26469587278015,4.9843169889322185
6938,8a2912ac502ffff,157.90198476591527,10.645433509097641
6939,8a2912ac00dffff,375.516874109852,20.807743421407594
6940,8a2912acec8ffff,179.4937763190488,14.837504543748036
6941,8a2912325787fff,71.04809654873824,17.30885190787636
6942,8a2912ac4917fff,270.6711773084784,11.107632881024967
6943,8a2912ad2a2ffff,172.0321877126771,5.273016262873761
6944,8a2912ac8937fff,162.90876997398738,2.0932206239517335
6945,8a2912ad4c2ffff,70.22794572683954,16.597827118525107
6946,8a2912ac414ffff,308.5757678969532,9.966526069978281
6947,8a2912aea92ffff,15.420117163300706,3.1244015611272355
6948,8a2912ad02d7fff,200.0304745993441,9.245132602848567
6949,8a2912a8b7b7fff,39.71518713269409,16.963181863288735
6950,8a2912add887fff,159.63260883026814,8.74293657546826
6951,8a2913db2ca7fff,0.0,0.0
6952,8a2912325417fff,85.96714188520535,5.643352584403793
6953,8a2912ae372ffff,40.57108571782485,19.83378755757152
6954,8a2912ade5b7fff,138.61992574257425,14.611711410880533
6955,8a2912aea5a7fff,233.855788886824,21.90317496986763
6956,8a2912ad52cffff,309.8211897981924,13.169904396782458
6957,8a2912ac530ffff,252.8649904006936,5.469647125308082
6958,8a2912af18c7fff,-3.4555710160221498,0.40538440430748307
6959,8a2912ad048ffff,135.94146401831568,9.908549194875732
6960,8a2912ada897fff,132.65295228074518,6.44236794317789
6961,8a2912ad096ffff,259.06459648471343,18.516744690634916
6962,8a2912acd16ffff,29.24712652580705,5.884478416289356
6963,8a2912ada85ffff,136.07178447635553,2.8150717230000653
6964,8a2912adc3a7fff,129.64121215873212,12.132297427518068
6965,8a2912ace0e7fff,168.45540414989162,10.99132650831907
6966,8a2912324287fff,46.18569849075277,5.461827816610197
6967,8a2912ae26cffff,246.12310336285378,16.95322616143029
6968,8a2912af14c7fff,85.3661383196087,8.8283849061537
6969,8a2912aea747fff,198.48904962517813,4.366306294705508
6970,8a2912ac6757fff,202.39366214626293,18.354331389610806
6971,8a2912ad549ffff,336.2483445757782,16.64383220135921
6972,8a2912ac2b77fff,379.37680351724566,16.58868816796805
6973,8a2912af38dffff,121.09942583880154,6.633197287908744
6974,8a2912ac3487fff,251.59590503899963,9.983396023689126
6975,8a2912adcaeffff,216.4330774469139,16.620045215261456
6976,8a2912aea8effff,45.82033718480887,9.323268937316252
6977,8a2912ad69a7fff,126.74141292239139,20.73872102439648
6978,8a2912ad34d7fff,135.00784295526267,12.91331589560017
6979,8a2912acec2ffff,218.13844843604832,9.214985026522998
6980,8a2912acc5affff,227.81630852117908,9.656533518797131
6981,8a2912af3d27fff,-4.386762018403853,0.7322224694042961
6982,8a2912ac5ccffff,289.0701325241516,10.584248262776203
6983,8a2912aea987fff,117.7410780669145,15.189038335316438
6984,8a2912ac065ffff,300.94237676492446,11.852931252975232
6985,8a2912ac2997fff,307.3170082347842,24.79014724362044
6986,8a291232d6f7fff,22.501736325949757,4.2479341542490925
6987,8a2912ad5027fff,220.20715479358793,22.44340475869165
6988,8a2912af1ac7fff,151.52328317542882,19.819139518453547
6989,8a291232c877fff,76.70160367437832,12.837102769215678
6990,8a2912ad2027fff,144.40943396226416,5.16876881543057
6991,8a2912ad2d07fff,92.61048022773687,9.852168458294859
6992,8a2912af388ffff,96.77619320292187,9.350417352613439
6993,8a2912ae358ffff,109.16753886170805,24.076268412871023
6994,8a2912ad0527fff,154.51713790756668,14.976470510571058
6995,8a2912ad450ffff,168.6135125936011,16.35623964546188
6996,8a2912aced67fff,218.01545082982412,11.386075178445363
6997,8a29123208cffff,49.363459575652605,4.831839483254031
6998,8a2912ac588ffff,202.92206082755203,12.238444530324866
6999,8a2912ad9017fff,93.50640827193362,1.460941822640349
7000,8a2912aca4d7fff,86.8109133126935,8.47722311795204
7001,8a2912ace0effff,162.03217116670794,9.190434968540252
7002,8a291232d21ffff,79.09152849099796,11.096457762301808
7003,8a2912ae37affff,71.9945335728444,15.795852886711192
7004,8a2912ad96b7fff,37.81571834992888,12.137299797958503
7005,8a2912ac4367fff,246.9232365145228,13.439126457987209
7006,8a2912320177fff,21.941404075700415,4.424282509027253
7007,8a2912ad38f7fff,121.73349888600075,12.311852235510836
7008,8a2912ac3737fff,256.73145625657855,7.213198154452558
7009,8a2912ad809ffff,142.73491179201486,5.376974422187932
7010,8a2912ac8c57fff,83.59217617543207,9.01185797481526
7011,8a2912ac3187fff,264.47185584246705,16.467823525623757
7012,8a2912acb107fff,3.672606111639088,2.727443738162015
7013,8a2912ad8897fff,148.54643100352877,15.795834756422733
7014,8a2912ac43affff,375.85309964699326,12.609589073437036
7015,8a2912acd75ffff,148.6327747491017,1.9802018387651903
7016,8a2912ad9507fff,101.03815080789946,5.028841131211453
7017,8a2912320ba7fff,51.43595392702535,6.248820871728149
7018,8a2912a89adffff,88.49457026174123,8.742244517723574
7019,8a2912ac49b7fff,281.5771660370347,7.595039419997186
7020,8a2912ac2187fff,328.83342620108965,10.608549824599075
7021,8a2912324baffff,128.71969322117764,19.59979457636128
7022,8a2912ad5647fff,242.51771897245436,15.35113084192811
7023,8a2912aea897fff,135.17920641803988,11.405085161950726
7024,8a2912aced37fff,246.59483185731096,9.603800895159042
7025,8a2912acc42ffff,214.77587328130807,9.3826459683415
7026,8a2912aea337fff,85.86852540272615,17.6505093889569
7027,8a2912af15b7fff,6.414466908592874,5.9623139860701455
7028,8a2912ace2d7fff,81.41800334427448,6.251755820366054
7029,8a2912acd72ffff,161.95835398339736,2.7011174394920063
7030,8a2912ad2167fff,124.38944657551197,10.733491999679124
7031,8a2912ad0417fff,142.18240316792478,15.876627978464104
7032,8a2912aca057fff,102.95102334654446,4.807491876327461
7033,8a2912add337fff,131.5611455108359,1.2406904807919172
7034,8a2912ad40f7fff,141.85568174784922,10.802948480027805
7035,8a2912ace58ffff,179.2939810514583,5.086745177176129
7036,8a2912acec37fff,198.8843902892178,20.72327456178964
7037,8a2912af3827fff,53.447691605274564,7.904854591475413
7038,8a2912ad9d1ffff,148.02185623181228,1.3891414884230484
7039,8a2912add267fff,113.45062856081249,1.5012030824723333
7040,8a2912325a97fff,117.24802053692936,8.22868466753323
7041,8a2912ace127fff,193.50326706304966,3.0019049403321407
7042,8a2912ad23a7fff,142.31571296009898,8.92849759760084
7043,8a2912ade0cffff,197.32392797475404,8.786664120964465
7044,8a2912ac1767fff,297.24544722497524,11.288849078383121
7045,8a2912aea7b7fff,248.5772161308307,8.092101220975131
7046,8a2912aca237fff,102.88889404916713,1.8334339535058881
7047,8a2912acd40ffff,167.70602812712966,3.3444348734340648
7048,8a2912ad1cf7fff,194.02600717866204,15.353902172302753
7049,8a2912320337fff,49.51511953361786,1.4424206431209996
7050,8a291232d9a7fff,128.24955917837036,8.44696444780057
7051,8a29123645a7fff,57.648733981303785,11.597230378504312
7052,8a2912324d4ffff,2.9914515721891317,0.09166574809400599
7053,8a2912ac4ad7fff,278.6714675091371,10.488400200392807
7054,8a2912ad44a7fff,190.18161705551086,14.95234865693931
7055,8a2912ac111ffff,349.8385048928527,11.404834219960785
7056,8a2912ac816ffff,128.01203233399406,3.3972959905377285
7057,8a2912ad5a8ffff,234.7305632930981,19.922986975262706
7058,8a2912a8b637fff,100.45312983237459,20.19900346502602
7059,8a2912adaa27fff,107.09905923129294,8.862941595934744
7060,8a2912ada837fff,114.98373197598862,12.835766607955158
7061,8a2912aca8c7fff,118.81360314609525,1.8791822990041638
7062,8a2912ac4727fff,350.1418751548179,14.588632256471584
7063,8a2912af275ffff,72.09184099770997,8.378161729615424
7064,8a2912ad3d87fff,121.44728049006868,14.703227679800223
7065,8a2912af3617fff,207.92552005943537,20.00844101675491
7066,8a2912add09ffff,142.60305225359087,1.1994891528867748
7067,8a2912ad16cffff,320.25530729714677,12.279388302091778
7068,8a2912ace177fff,179.30063173541436,6.176775449743487
7069,8a2912af3cdffff,74.93512472146571,4.589653361535579
7070,8a2912ad414ffff,206.4701349343897,16.356370934395883
7071,8a2912324b77fff,100.7450900037115,15.228735359308017
7072,8a2912adad8ffff,106.15364502753883,7.26711128499217
7073,8a2912329737fff,103.93431390744865,2.512976615614644
7074,8a2912ac0157fff,348.39317562546444,8.947116621788753
7075,8a2912ad1027fff,325.6043265659817,19.287043321889147
7076,8a2912ad9557fff,92.77158134208246,1.6293613267842084
7077,8a2912ad2567fff,100.011029639255,10.616960278939908
7078,8a2912325167fff,142.68522242158016,3.006173053031501
7079,8a2912ac9c9ffff,99.32565504212091,5.0868910132821945
7080,8a2912ad818ffff,139.04987311215646,5.649048644274
7081,8a2912adbd9ffff,84.93819233863482,14.193959089180423
7082,8a2912ad8c0ffff,167.89956669761685,8.358486172438516
7083,8a2912aceaaffff,141.70726760388928,12.33310585465747
7084,8a2912acc537fff,223.95797460514092,11.740974498655802
7085,8a2912addb77fff,134.41035486468076,9.70037590976111
7086,8a2912ad5a97fff,233.99952024266435,12.618534711804893
7087,8a2912aea387fff,151.2206474597274,19.638160670743734
7088,8a2912aea707fff,203.92445642073963,2.9767296154489085
7089,8a2912321887fff,57.088350603154964,6.267798448924689
7090,8a2912ad5b6ffff,294.5253513279267,14.963269294748113
7091,8a29123242cffff,79.83495205691308,4.662047659104322
7092,8a2912adea6ffff,228.08645394899727,3.584730862184904
7093,8a2912af1a37fff,85.93829349105097,14.931727036749091
7094,8a2912aea5affff,284.3984825023227,7.8711233163507455
7095,8a29123290cffff,113.9497432248484,1.3603257579848147
7096,8a2912320917fff,13.698731405022578,1.275696010070279
7097,8a2912ad5d87fff,186.2669895401374,10.778276169913616
7098,8a2912ad6717fff,166.07331745638996,10.596913753212949
7099,8a2912ac2c1ffff,407.58659857629215,12.962247624668912
7100,8a2912324157fff,105.68719844117282,7.924358067253351
7101,8a2912ac64affff,228.80607317526156,15.304350843043714
7102,8a2912ad22f7fff,142.21895495606978,7.017061766218008
7103,8a2912ad8a6ffff,119.79343115403665,7.405438929920785
7104,8a2912ac3aa7fff,263.7636876006441,15.407207403927025
7105,8a2912ad0177fff,238.0742820893675,10.410395427532638
7106,8a2912ac4b97fff,291.5737024650068,10.15275404092273
7107,8a2912ac9b97fff,109.44057097713613,1.4310135537333386
7108,8a2912ac86e7fff,102.0829307568438,5.849379480465827
7109,8a2912ad2357fff,162.04699003897792,5.431710692698309
7110,8a2912ad371ffff,63.492076811235535,19.835484421748433
7111,8a2912ae3767fff,33.91379537289396,9.382066475509655
7112,8a2912ad8387fff,127.46907495667244,4.472615787432653
7113,8a2912aeac0ffff,189.62030040260143,3.3458325020855453
7114,8a2912ac0b2ffff,309.15420589692764,19.955972345320134
7115,8a2912ace467fff,132.5043042051155,12.341419453287218
7116,8a2912ad881ffff,154.74275766016714,12.617794999388417
7117,8a2912add44ffff,120.47010432144626,9.589615623189442
7118,8a2912adc35ffff,197.25705794947993,13.161878228876313
7119,8a2912adbb0ffff,11.564911127940128,7.741271972615859
7120,8a2912320b87fff,71.07344117283186,5.19046935074783
7121,8a2912ad0337fff,212.81642220571854,12.43771573385094
7122,8a2912ac271ffff,267.14283060921247,9.433780956979533
7123,8a2912ac0667fff,356.04706465196927,19.691564688120415
7124,8a2912adda2ffff,92.71340463071876,9.004931156602826
7125,8a2912a8b6effff,166.5653962754439,9.834174015553447
7126,8a2912ad474ffff,196.14959460295847,15.175859273815444
7127,8a2912ae2707fff,117.22620300984703,12.117986980993212
7128,8a2912add987fff,164.3087197424627,14.180547475136242
7129,8a2912ad94c7fff,83.03358659321614,1.1630395407002199
7130,8a2912ade4f7fff,138.9137168141593,8.241234138616925
7131,8a2912af32a7fff,130.3178976041602,8.219753105077345
7132,8a2912ad13b7fff,276.3798044191372,10.548037720378382
7133,8a2912a892effff,131.2218887307383,15.078061026631357
7134,8a2912af39affff,45.001795332136446,13.480818208757698
7135,8a2912ace4f7fff,168.5746532078276,3.1525905068699123
7136,8a2912ac188ffff,265.0138424377555,13.984939358749488
7137,8a2912ac5ad7fff,199.75470763131813,18.762241944170814
7138,8a2912ad5c1ffff,188.91582074770983,17.729524023990262
7139,8a2912adeb17fff,232.70628559049268,6.509604156425406
7140,8a2912ad0277fff,203.1438850034041,15.666987400285954
7141,8a2912acd9a7fff,28.528020446096654,2.065745147467936
7142,8a2912ac6a07fff,268.1059133126935,15.126002254909285
7143,8a2912ad46affff,270.89419626283876,15.685093477377242
7144,8a291232432ffff,114.71692540821375,9.9787491937846
7145,8a2912ac5937fff,95.66923470019822,6.780451307869096
7146,8a2912adc4a7fff,256.84494552432835,5.09584354733157
7147,8a2912ae325ffff,32.245513916015625,
7148,8a2912add46ffff,130.168926448737,10.258768113760988
7149,8a2912ac448ffff,317.987306501548,17.35333001465495
7150,8a2912ad2447fff,124.52783278668234,7.473263870615572
7151,8a2912ad1327fff,239.3305583065115,13.336185024310057
7152,8a2912acdcaffff,201.30729553903345,1.8924092285985885
7153,8a2912ac135ffff,259.8184380032206,9.452349273054601
7154,8a2912acc04ffff,283.81551232808823,6.819064122504309
7155,8a2912320a67fff,54.67885531362118,9.601075794386984
7156,8a291232d627fff,25.045041370244356,2.5115884033201796
7157,8a2912ad2397fff,146.5327021842708,2.316929316049082
7158,8a2912ac18e7fff,232.9829337793471,10.654746703594931
7159,8a2912acca4ffff,132.55450405798896,19.620198549968265
7160,8a2912af3367fff,113.64977400780137,11.984396597658135
7161,8a2912af069ffff,-5.315096385800353,0.09482265869667861
7162,8a2912add657fff,99.85868623080734,10.439167427692672
7163,8a2912aeb71ffff,31.830425185873604,6.446426896650313
7164,8a2912329387fff,117.27596217105263,2.283683486622055
7165,8a2912ad2847fff,134.08665449594653,7.714136723340297
7166,8a2912ac00affff,426.5369728122871,13.256595274785147
7167,8a2912ada34ffff,67.87025948103792,6.820221385378153
7168,8a2912ad0d1ffff,237.6237469059406,9.54302985366655
7169,8a2912af36d7fff,270.9558932772069,14.7708590907684
7170,8a2912ace8d7fff,174.0891861761427,12.449651054983411
7171,8a2912ad3317fff,192.11272507889365,9.13849284332141
7172,8a2912329cf7fff,52.45582456683168,10.08357396062031
7173,8a2912add4d7fff,135.48280398712234,7.356086543843122
7174,8a2912ad4097fff,130.8515378426883,15.523771695812435
7175,8a2912adc89ffff,235.10075827917055,10.4858605288616
7176,8a2912ac208ffff,296.8501733531451,14.001283053755744
7177,8a2912accce7fff,260.2509446819055,10.122211219368063
7178,8a2912ad0cf7fff,161.98007425742574,11.812897844133223
7179,8a2912329a17fff,117.72678195767851,3.751205013875321
7180,8a2912ac1cc7fff,357.19362229102165,13.988872113342957
7181,8a2912ac88f7fff,156.38577225698532,2.51540673254493
7182,8a2912ad3907fff,205.3730198019802,9.104864969245607
7183,8a2912a8936ffff,96.30339460329249,8.488919631288786
7184,8a2912af264ffff,95.10750866443867,5.79860851164344
7185,8a2912ad4cc7fff,122.01258430790173,15.21154117933983
7186,8a2912ad0d17fff,220.12597462871287,14.587481594837945
7187,8a2912ad2727fff,147.89615551156749,2.5495595853674584
7188,8a2912af3ba7fff,115.31944960376424,8.16525388811063
7189,8a2912ade94ffff,225.58371509936234,7.3831764242255815
7190,8a2912adc28ffff,114.4334133126935,11.13250490095516
7191,8a2912ad3a5ffff,252.24175331105334,9.277229726118527
7192,8a2912ad5a07fff,240.36293567758312,14.985085000613397
7193,8a2912acb127fff,12.835876532887402,9.33758319780009
7194,8a2912ad695ffff,199.68256497524752,15.904356194446526
7195,8a2912ad3d27fff,128.17152691831683,15.420216004549335
7196,8a2912ad671ffff,160.95339952981936,9.20942771680943
7197,8a29123253b7fff,50.88101645632269,3.963418681070378
7198,8a2912a893b7fff,72.3506068306205,13.462224481563004
7199,8a2912ad5817fff,193.6265088207985,13.359759511883325
7200,8a2912ac14b7fff,276.49015296959186,19.691219732784536
7201,8a2912ac942ffff,90.93329978321462,5.898132883631775
7202,8a2912ad4597fff,118.6351401522183,12.200459442689805
7203,8a2912aea207fff,132.26838485843504,21.93643491260476
7204,8a2912325b57fff,131.73929918970742,9.435128920418657
7205,8a2912add38ffff,136.86675024764736,5.830552463234615
7206,8a2912320a97fff,48.08666960475042,3.244470141055444
7207,8a291232008ffff,2.586779364224138,0.3087571515356399
7208,8a2912af3007fff,74.0041548031691,16.719006833770738
7209,8a2912ac1417fff,322.7545516472628,14.584454502901133
7210,8a2912ad0937fff,187.7637556477069,13.873591536363627
7211,8a2912ada36ffff,95.17583643122677,13.378037754957395
7212,8a2912aca2f7fff,89.12370727025018,1.550238004489836
7213,8a2912ac4d9ffff,148.21809202378003,15.633839210336204
7214,8a2912ac5d07fff,194.98189954168214,15.928937091715925
7215,8a2912324a4ffff,100.01677027277788,11.10668447480227
